,fat_dv,saturated_fat_dv,cholesterol_dv,carbohydrate_dv,sodium_dv,fiber_dv,protein_dv,added_sugars_dv,vitamin_a_dv,vitamin_c_dv,vitamin_d_dv,vitamin_e_dv,calcium_dv,iron_dv,magnesium_dv,zinc_dv,potassium_dv
lychee,1.5,1.4,0.0,25.7,0.1,16.4,7.6,0.0,0.0,203.3,0.0,0.0,2.5,9.4,0.0,0.0,23.6
macadamia nut,97.2,60.5,0.0,5.0,0.2,30.7,15.8,0.0,0.0,1.3,0.0,0.0,6.5,20.5,0.0,0.0,7.8
mango,0.5,0.5,0.0,5.5,0.0,5.7,1.6,0.0,6.0,40.4,0.0,0.0,0.8,0.9,0.0,0.0,3.6
maple syrup,0.1,0.0,0.0,24.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,7.8,0.6,0.0,0.0,4.5
marsala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marscarpone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marshmallow,0.3,0.3,0.0,29.6,3.5,0.4,3.6,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.0,0.0,0.1
mayonnaise,24.4,14.8,8.7,8.7,36.4,0.0,1.8,0.0,2.3,0.0,0.0,0.0,1.1,1.4,0.0,0.0,0.5
meat,18.7,29.1,23.3,0.4,11.6,0.7,26.8,0.0,2.3,2.7,0.0,0.0,2.6,7.7,0.0,0.0,2.4
meatball,11.5,7.1,0.0,2.9,23.9,16.4,42.0,0.0,0.0,0.0,0.0,0.0,1.9,12.0,0.0,0.0,3.8
meatloaf,11.5,7.1,0.0,2.9,23.9,16.4,42.0,0.0,0.0,0.0,0.0,0.0,2.2,11.7,0.0,0.0,3.8
melon,1.6,0.0,0.0,2.7,0.1,0.0,3.6,0.0,0.8,5.9,0.0,0.0,1.0,6.3,0.0,0.0,2.6
mezcal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
midori,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
milk,17.7,14.6,3.7,26.1,29.9,12.1,15.2,0.0,1.8,0.2,0.0,0.0,13.2,19.9,0.0,0.0,2.4
cream,24.5,51.0,19.7,1.3,3.1,0.0,5.9,0.0,13.3,0.9,0.0,0.0,7.0,0.3,0.0,0.0,2.9
mint,15.3,41.6,0.0,28.9,0.0,8.6,3.3,0.0,0.0,0.0,0.0,0.0,1.0,3.2,0.0,0.0,0.0
molasses,0.1,0.1,0.0,27.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,26.2,0.0,0.0,31.1
monterey jack,41.8,96.0,33.3,0.7,28.8,0.0,45.2,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,1.8
mozzarella,23.6,33.7,11.0,8.3,36.4,7.5,29.8,0.0,12.6,0.0,0.0,0.0,24.5,2.4,0.0,0.0,2.3
mushroom,0.6,0.0,0.0,2.5,0.0,11.2,4.4,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,8.0
mussel,2.9,2.1,9.3,1.3,12.4,0.0,23.8,0.0,5.3,8.9,0.0,0.0,2.0,21.9,0.0,0.0,6.8
mustard,128.2,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mustard greens,0.5,0.1,0.0,1.7,0.9,11.4,5.7,0.0,16.8,77.8,0.0,0.0,8.8,9.1,0.0,0.0,8.2
nancy silverton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nectarine,0.4,0.1,0.0,3.9,0.0,6.1,2.1,0.0,1.9,6.0,0.0,0.0,0.5,1.6,0.0,0.0,4.3
new year's day,0.3,0.1,0.0,1.4,0.2,4.3,1.8,0.0,4.7,15.2,0.0,0.0,0.8,1.5,0.0,0.0,5.0
new year's eve,0.3,0.1,0.0,1.4,0.2,4.3,1.8,0.0,4.7,15.2,0.0,0.0,0.8,1.5,0.0,0.0,5.0
noodle,0.3,0.1,0.0,8.7,0.8,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.0,0.1
nut,49.9,0.0,0.0,13.2,0.2,14.6,34.8,0.0,0.0,0.0,0.0,0.0,3.2,33.3,0.0,0.0,13.6
nutmeg,128.2,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oat,128.2,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oatmeal,5.6,3.5,0.0,17.6,19.4,14.3,16.8,0.0,0.6,0.0,0.0,0.0,5.1,15.0,0.0,0.0,3.0
octopus,1.0,1.0,13.7,0.0,0.0,0.0,24.6,0.0,0.0,0.0,0.0,0.0,2.7,27.2,0.0,0.0,0.0
okra,0.2,0.1,0.0,2.7,0.3,11.4,3.9,0.0,4.0,25.6,0.0,0.0,6.3,3.4,0.0,0.0,6.4
olive,21.2,29.2,12.7,3.3,41.9,0.0,23.6,0.0,6.7,0.0,0.0,0.0,8.4,3.0,0.0,0.0,6.3
onion,0.1,0.2,0.0,3.4,0.2,6.1,2.2,0.0,0.0,8.2,0.0,0.0,1.8,1.2,0.0,0.0,3.1
orange,0.0,0.0,0.0,24.1,2.4,2.5,0.6,0.0,0.3,5.3,0.0,0.0,2.9,0.8,0.0,0.0,0.8
orange juice,0.4,0.2,0.0,3.7,0.0,0.4,1.2,0.0,0.3,69.4,0.0,0.0,0.9,0.9,0.0,0.0,3.9
oregano,5.5,7.8,0.0,25.1,1.1,151.8,18.0,0.0,9.4,2.6,0.0,0.0,123.1,204.4,0.0,0.0,26.8
orzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oyster,0.2,0.0,0.0,2.5,0.0,10.2,5.8,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,6.0
papaya,0.3,0.4,0.0,3.9,0.3,6.1,0.9,0.0,5.2,67.7,0.0,0.0,1.5,1.4,0.0,0.0,3.9
paprika,16.5,10.7,0.0,19.6,3.0,124.6,28.2,0.0,273.3,1.0,0.0,0.0,17.6,117.2,0.0,0.0,48.5
parmesan,35.6,77.0,28.7,5.1,78.3,0.0,56.8,0.0,29.1,0.0,0.0,0.0,65.6,2.7,0.0,0.0,3.8
parsley,1.0,0.7,0.0,2.3,2.4,11.8,5.9,0.0,46.8,147.8,0.0,0.0,10.6,34.4,0.0,0.0,11.8
parsnip,0.4,0.2,0.0,6.5,0.4,17.5,2.4,0.0,0.0,18.9,0.0,0.0,2.8,3.3,0.0,0.0,8.0
passion fruit,0.1,0.0,0.0,4.9,0.3,0.7,0.8,0.0,4.0,33.1,0.0,0.0,0.3,1.3,0.0,0.0,5.9
pasta,1.9,1.4,0.0,27.2,0.3,11.4,26.0,0.0,0.0,0.0,0.0,0.0,1.6,18.3,0.0,0.0,4.7
pastry,23.7,27.7,3.3,17.4,10.0,7.9,11.0,0.0,0.0,0.0,0.0,0.0,1.1,11.8,0.0,0.0,2.2
pea,3.1,0.0,0.0,22.5,0.2,0.0,42.4,0.0,0.0,0.0,0.0,0.0,5.5,32.9,0.0,0.0,26.4
peach,12.8,7.5,0.0,12.0,9.4,2.9,3.8,0.0,1.1,1.0,0.0,0.0,0.6,2.8,0.0,0.0,2.7
peanut,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
peanut butter,63.3,42.1,0.0,8.3,9.6,22.6,48.0,0.0,0.0,0.0,0.0,0.0,3.8,10.3,0.0,0.0,13.9
pear,0.2,0.1,0.0,5.5,0.0,11.1,0.7,0.0,0.1,4.8,0.0,0.0,0.7,1.0,0.0,0.0,2.5
pecan,92.3,30.9,0.0,5.1,0.0,34.3,18.3,0.0,0.3,1.2,0.0,0.0,5.4,14.1,0.0,0.0,8.7
pepper,0.6,0.2,0.0,1.9,0.6,12.1,3.3,0.0,1.9,91.9,0.0,0.0,1.1,2.6,0.0,0.0,5.4
pernod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
persimmon,0.8,0.0,0.0,26.7,0.1,51.8,2.8,0.0,4.2,0.0,0.0,0.0,1.9,4.1,0.0,0.0,17.1
phyllo,7.7,7.3,0.0,19.1,21.0,6.8,14.2,0.0,0.0,0.0,0.0,0.0,0.8,17.8,0.0,0.0,1.6
puff pastry dough,48.8,48.2,0.0,16.4,10.8,5.4,14.6,0.0,0.0,0.0,0.0,0.0,0.8,14.2,0.0,0.0,1.3
pickles,0.9,0.7,0.0,3.6,72.6,8.9,1.8,0.0,0.3,0.0,0.0,0.0,1.9,4.3,0.0,0.0,0.3
pine nut,87.7,24.5,0.0,4.8,0.1,13.2,27.4,0.0,0.1,0.9,0.0,0.0,1.2,30.7,0.0,0.0,12.7
pineapple,0.3,0.0,0.0,5.1,0.0,3.3,0.9,0.0,0.0,65.1,0.0,0.0,1.0,0.3,0.0,0.0,2.9
pistachio,58.1,29.5,0.0,9.9,0.0,37.9,40.4,0.0,2.9,6.2,0.0,0.0,8.1,21.8,0.0,0.0,21.7
plantain,0.1,0.4,0.0,10.6,0.1,9.3,2.2,0.0,0.0,10.1,0.0,0.0,0.2,1.7,0.0,0.0,6.1
plum,0.4,0.1,0.0,4.1,0.0,5.0,1.4,0.0,1.9,10.6,0.0,0.0,0.5,0.9,0.0,0.0,3.3
poblano,0.2,0.0,0.0,1.9,0.0,7.4,2.9,0.0,0.0,142.2,0.0,0.0,0.6,0.7,0.0,0.0,4.1
pomegranate,1.5,0.6,0.0,6.8,0.1,14.3,3.3,0.0,0.0,11.3,0.0,0.0,0.8,1.7,0.0,0.0,5.0
pomegranate juice,0.4,0.4,0.0,4.8,0.4,0.4,0.3,0.0,0.0,0.1,0.0,0.0,0.8,0.6,0.0,0.0,4.6
poppy,53.3,22.6,0.0,10.2,1.1,69.6,36.0,0.0,0.0,1.1,0.0,0.0,110.8,54.2,0.0,0.0,15.3
pork,13.5,16.2,29.7,0.0,45.7,0.0,38.2,0.0,2.6,0.0,0.0,0.0,1.5,6.3,0.0,0.0,1.0
pork chop,7.0,0.0,19.1,-0.2,1.7,0.0,45.6,0.0,0.0,0.0,0.0,0.0,0.3,2.3,0.0,0.0,7.8
pork rib,15.1,11.9,24.7,0.0,2.7,0.0,38.6,0.0,0.2,0.0,0.0,0.0,1.7,4.7,0.0,0.0,6.8
pork tenderloin,5.0,4.3,19.9,0.0,1.8,0.0,43.2,0.0,0.0,0.0,0.0,0.0,0.3,5.2,0.0,0.0,8.4
port,36.2,83.5,41.0,0.2,23.2,0.0,47.6,0.0,35.0,0.0,0.0,0.0,50.0,2.4,0.0,0.0,2.9
potato,4.0,0.0,0.0,17.1,16.3,22.5,25.0,0.0,2.7,0.0,0.0,0.0,14.5,12.5,0.0,0.0,15.3
poultry,30.5,37.0,30.7,2.3,60.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,9.6,6.9,0.0,0.0,6.8
poultry sausage,30.5,37.0,30.7,2.3,60.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,9.6,6.9,0.0,0.0,6.8
prosciutto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prune,0.3,0.1,0.0,23.7,1.0,11.8,4.2,0.0,11.1,4.8,0.0,0.0,2.4,15.6,0.0,0.0,18.1
pumpkin,0.1,0.3,0.0,2.4,0.0,1.8,2.0,0.0,47.3,10.0,0.0,0.0,1.6,4.4,0.0,0.0,7.2
quail,18.1,19.8,28.7,0.0,2.3,0.0,50.2,0.0,7.8,2.6,0.0,0.0,1.2,24.6,0.0,0.0,4.6
quince,0.1,0.1,0.0,5.6,0.2,6.8,0.8,0.0,0.2,16.7,0.0,0.0,0.8,3.9,0.0,0.0,4.2
quinoa,2.5,1.2,0.0,7.7,0.3,10.0,8.8,0.0,0.0,0.0,0.0,0.0,1.3,8.3,0.0,0.0,3.7
rabbit,3.0,3.4,27.0,0.0,2.2,0.0,43.6,0.0,0.0,0.0,0.0,0.0,0.9,17.8,0.0,0.0,8.0
rack of lamb,12.8,21.5,20.7,0.0,2.7,0.0,39.8,0.0,0.8,0.0,0.0,0.0,0.6,7.6,0.0,0.0,6.9
radicchio,0.3,0.3,0.0,1.6,1.0,3.2,2.9,0.0,0.1,8.9,0.0,0.0,1.5,3.2,0.0,0.0,6.4
radish,0.1,0.2,0.0,1.2,1.7,5.7,1.4,0.0,0.0,16.4,0.0,0.0,1.9,1.9,0.0,0.0,5.0
raisin,0.7,0.9,0.0,28.5,1.2,24.3,5.0,0.0,0.0,6.0,0.0,0.0,2.2,14.4,0.0,0.0,17.6
raspberry,0.2,0.0,0.0,4.7,0.0,0.0,2.0,0.0,0.0,25.6,0.0,0.0,1.3,2.5,0.0,0.0,3.3
red wine,0.0,0.0,0.0,0.1,0.3,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.5,2.5,0.0,0.0,0.8
rhubarb,0.3,0.3,0.0,1.7,0.2,6.4,1.8,0.0,0.6,8.9,0.0,0.0,6.6,1.2,0.0,0.0,6.1
rice,6.4,0.0,0.0,30.0,10.1,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2
ricotta,13.1,32.1,16.3,2.6,4.8,0.0,15.1,0.0,13.3,0.0,0.0,0.0,15.8,0.7,0.0,0.0,4.7
root vegetable,0.2,0.1,0.0,6.3,0.2,11.8,3.1,0.0,0.0,3.3,0.0,0.0,3.2,4.4,0.0,0.0,6.6
rosemary,7.5,14.2,0.0,7.5,1.1,50.4,6.6,0.0,16.2,24.2,0.0,0.0,24.4,36.9,0.0,0.0,14.2
rosé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
rutabaga,0.2,0.1,0.0,3.1,0.5,8.2,2.2,0.0,0.0,27.8,0.0,0.0,3.3,2.4,0.0,0.0,6.5
rye,4.2,3.1,0.0,17.6,26.2,20.7,17.0,0.0,0.0,0.4,0.0,0.0,5.6,15.7,0.0,0.0,3.5
saffron,7.5,8.0,0.0,23.8,6.4,13.9,22.8,0.0,3.0,89.8,0.0,0.0,8.5,61.7,0.0,0.0,36.6
sage,16.4,35.2,0.0,22.1,0.5,143.9,21.2,0.0,32.8,36.0,0.0,0.0,126.9,156.1,0.0,0.0,22.8
sake,0.0,0.0,0.0,1.8,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.5
salmon,128.2,99.5,161.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
salsa,12.2,12.5,3.0,4.0,34.6,2.5,6.3,0.0,3.7,0.4,0.0,0.0,7.5,0.8,0.0,0.0,2.2
sardine,128.2,149.5,236.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sauce,23.5,42.2,7.7,22.0,139.1,3.6,15.4,0.0,6.2,1.0,0.0,0.0,15.7,2.8,0.0,0.0,9.1
sausage,36.2,46.6,20.3,0.3,36.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.8,3.3,0.0,0.0,10.3
scallop,0.3,0.2,0.0,1.4,0.0,4.3,2.4,0.0,1.2,20.0,0.0,0.0,1.5,2.2,0.0,0.0,3.9
scotch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seafood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed,2.9,3.1,0.0,11.6,1.0,17.1,10.6,0.0,1.3,6.8,0.0,0.0,4.7,3.3,0.0,0.0,18.6
self,2.2,1.2,0.0,27.2,58.7,25.4,16.8,0.0,0.0,0.0,0.0,0.0,26.9,26.3,0.0,0.0,3.6
semolina,1.3,0.8,0.0,26.5,0.0,13.9,25.4,0.0,0.0,0.0,0.0,0.0,1.3,24.2,0.0,0.0,4.0
sesame,42.7,23.3,0.0,18.3,7.3,27.5,23.2,0.0,0.0,0.0,0.0,0.0,49.2,23.7,0.0,0.0,6.5
sesame oil,128.2,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shallot,0.1,0.1,0.0,6.1,0.5,11.4,5.0,0.0,0.0,8.9,0.0,0.0,2.8,6.7,0.0,0.0,7.1
shellfish,12.6,0.0,0.0,0.9,234.8,0.0,53.8,0.0,0.0,0.0,0.0,0.0,18.5,14.9,0.0,0.0,6.3
sherry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shrimp,0.4,0.3,63.0,0.1,4.8,0.0,48.0,0.0,0.0,0.0,0.0,0.0,5.4,2.8,0.0,0.0,5.5
snapper,0.7,0.0,0.0,0.2,4.0,0.0,41.4,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,0.0,7.4
sour cream,24.9,50.5,19.7,1.7,1.3,0.0,4.9,0.0,13.8,1.0,0.0,0.0,7.8,0.4,0.0,0.0,2.7
sourdough,3.1,2.6,0.0,18.9,26.2,7.9,21.6,0.0,0.0,0.0,0.0,0.0,4.0,21.7,0.0,0.0,2.5
soy,0.1,0.1,0.0,2.0,243.0,2.9,21.0,0.0,0.0,0.0,0.0,0.0,1.5,13.2,0.0,0.0,4.5
soy sauce,0.1,0.1,0.0,2.0,243.0,2.9,21.0,0.0,0.0,0.0,0.0,0.0,1.5,13.2,0.0,0.0,4.5
sparkling wine,0.0,0.0,0.0,0.1,0.3,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.5,2.5,0.0,0.0,0.8
spice,16.2,32.6,0.0,25.2,2.3,52.9,11.5,0.0,1.4,26.0,0.0,0.0,52.5,109.4,0.0,0.0,14.1
spinach,16.7,30.4,39.3,2.1,24.6,2.5,15.8,0.0,27.1,8.1,0.0,0.0,12.7,6.6,0.0,0.0,4.9
spirit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spring,2.5,1.6,0.0,24.7,0.1,43.6,30.8,0.0,0.0,0.0,0.0,0.0,1.9,20.0,0.0,0.0,7.2
squash,0.3,0.1,0.0,2.1,0.2,3.2,1.6,0.0,9.4,0.3,0.0,0.0,1.8,1.8,0.0,0.0,3.9
squid,1.8,1.8,77.7,1.1,1.9,0.0,31.2,0.0,1.1,5.2,0.0,0.0,2.5,3.8,0.0,0.0,5.2
steak,8.3,0.0,21.5,0.1,1.9,0.0,42.2,0.0,0.0,0.0,0.0,0.0,0.3,14.1,0.0,0.0,7.3
strawberry,0.4,0.1,0.0,2.8,0.0,7.1,1.3,0.0,0.1,65.3,0.0,0.0,1.2,2.3,0.0,0.0,3.3
sugar snap pea,0.6,0.0,0.0,2.3,0.1,12.1,4.6,0.0,0.0,8.1,0.0,0.0,4.2,4.6,0.0,0.0,6.9
sweet potato,0.7,0.6,0.0,3.2,0.3,18.9,5.0,0.0,21.0,12.2,0.0,0.0,6.0,5.4,0.0,0.0,10.8
yam,0.2,0.2,0.0,10.1,0.4,14.6,3.1,0.0,0.8,19.0,0.0,0.0,1.3,3.0,0.0,0.0,17.4
swiss cheese,39.7,91.0,31.0,0.5,8.0,0.0,54.0,0.0,32.4,0.0,0.0,0.0,68.5,0.7,0.0,0.0,1.5
swordfish,8.5,8.1,22.0,0.0,3.5,0.0,39.4,0.0,4.0,0.0,0.0,0.0,0.4,2.1,0.0,0.0,8.9
tamarind,0.0,0.0,0.0,33.5,71.3,8.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6
tangerine,0.3,0.1,0.0,3.7,0.0,0.7,1.0,0.0,1.4,34.4,0.0,0.0,1.4,1.1,0.0,0.0,3.8
tapioca,0.0,0.0,0.0,32.3,0.0,3.2,0.4,0.0,0.0,0.0,0.0,0.0,1.5,8.8,0.0,0.0,0.2
tarragon,9.3,9.4,0.0,18.3,2.7,26.4,45.6,0.0,23.3,55.6,0.0,0.0,87.7,179.4,0.0,0.0,64.3
tea,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.4
tequila,0.1,0.0,0.0,4.1,2.5,0.0,0.6,0.0,0.6,21.4,0.0,0.0,0.0,0.1,0.0,0.0,0.2
thyme,2.2,2.3,0.0,8.9,0.4,50.0,11.1,0.0,26.4,177.8,0.0,0.0,31.2,96.7,0.0,0.0,13.0
tilapia,2.2,2.9,16.7,0.0,2.3,0.0,40.2,0.0,0.0,0.0,0.0,0.0,0.8,3.1,0.0,0.0,6.4
tofu,2.3,1.3,0.0,5.8,1.5,0.7,7.0,0.0,0.2,2.8,0.0,0.0,9.1,5.9,0.0,0.0,1.0
tomatillo,1.3,0.7,0.0,2.1,0.0,6.8,1.9,0.0,0.7,13.0,0.0,0.0,0.5,3.4,0.0,0.0,5.7
tomato,0.6,0.3,0.0,27.2,5.8,58.9,25.8,0.0,95.8,130.0,0.0,0.0,12.8,25.3,0.0,0.0,41.1
tortillas,10.7,16.9,3.7,10.7,22.2,5.4,15.8,0.0,0.0,0.0,0.0,0.0,2.1,10.0,0.0,0.0,5.9
tree nut,0.1,0.0,0.0,3.9,10.5,13.2,0.6,0.0,1.1,33.3,0.0,0.0,0.6,0.9,0.0,0.0,0.1
triple sec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tropical fruit,0.2,0.0,0.0,4.4,0.0,4.6,0.6,0.0,0.4,17.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0
trout,8.5,5.8,19.3,0.0,2.3,0.0,41.6,0.0,1.9,0.6,0.0,0.0,3.3,8.3,0.0,0.0,7.7
tuna,11.9,7.7,4.3,3.4,17.5,0.0,32.0,0.0,2.7,2.4,0.0,0.0,1.3,5.6,0.0,0.0,3.8
turnip,0.2,0.2,0.0,1.2,0.8,8.6,4.9,0.0,33.9,28.7,0.0,0.0,8.8,9.1,0.0,0.0,1.7
vanilla,0.1,0.1,0.0,4.6,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.7,0.0,0.0,3.1
veal,40.6,74.5,26.3,0.0,2.6,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.8,4.1,0.0,0.0,4.9
vegetable,0.3,0.2,0.0,2.5,1.3,5.4,4.6,0.0,33.7,6.3,0.0,0.0,2.2,4.6,0.0,0.0,3.6
venison,3.4,3.1,6.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.5,16.1,0.0,0.0,0.0
vermouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vinegar,0.0,0.0,0.0,6.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1,4.0,0.0,0.0,2.4
vodka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
waffle,11.8,9.5,5.0,14.9,27.0,7.9,13.2,0.0,44.6,0.0,0.0,0.0,21.5,33.6,0.0,0.0,2.7
walnut,128.2,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wasabi,14.0,10.1,0.0,16.8,147.4,21.8,4.5,0.0,0.0,0.0,0.0,0.0,3.2,2.8,0.0,0.0,3.9
watercress,0.1,0.1,0.0,0.5,1.8,1.8,4.6,0.0,17.8,47.8,0.0,0.0,9.2,1.1,0.0,0.0,7.0
watermelon,0.2,0.1,0.0,2.7,0.0,1.4,1.2,0.0,3.1,9.0,0.0,0.0,0.5,1.3,0.0,0.0,2.4
whiskey,0.0,0.0,0.0,5.7,2.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,3.5,0.4,0.0,0.0,0.1
white wine,0.0,0.0,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,1.5,0.0,0.0,1.5
whole wheat,18.1,10.3,0.0,25.3,34.8,36.8,21.2,0.0,0.0,0.0,0.0,0.0,2.8,18.6,0.0,0.0,7.3
wild rice,0.4,0.2,0.0,7.7,0.1,6.4,8.0,0.0,0.0,0.0,0.0,0.0,0.2,3.3,0.0,0.0,2.1
wine,0.0,0.0,0.0,0.1,0.3,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.5,2.5,0.0,0.0,0.8
yellow squash,0.2,0.0,0.0,1.6,0.0,3.4,1.8,0.0,0.0,18.9,0.0,0.0,1.7,0.8,0.0,0.0,4.7
yogurt,2.3,1.3,0.0,5.8,1.5,0.7,7.0,0.0,0.2,2.8,0.0,0.0,9.1,5.9,0.0,0.0,1.0
yuca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zucchini,0.5,0.4,0.0,1.1,0.1,3.9,5.4,0.0,2.8,37.9,0.0,0.0,1.6,4.4,0.0,0.0,9.8
turkey,20.5,21.8,25.0,1.7,46.5,1.8,22.8,0.0,1.0,14.8,0.0,0.0,9.5,16.7,0.0,0.0,2.9
